record_id,service_type,service_type_label,name,latitude,longitude,district,neighborhood,address,phone,detail,observed_at,retrieved_at,coverage_status,source_transport,source_dataset,source_dataset_url,source_license,source_attribution
pharmacy:-1:38.164885:27.35621,duty_pharmacy,Duty Pharmacy,BULVAR ECZANESİ,38.164885,27.35621,TORBALI,,ALP KENT MH. CEMALİ TUNCER CD. NO:22/A,02328560112,,2026-09-20T08:00:00,2026-09-20T07:31:15.753Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Nöbetçi eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:-1:38.146908:27.364864,duty_pharmacy,Duty Pharmacy,BAŞAR ECZANESİ,38.146908,27.364864,TORBALI,,TEPEKÖY MAH. İSMET PAŞA CAD. NO:80/A,02328554932,,2026-09-20T08:00:00,2026-09-20T07:31:15.753Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Nöbetçi eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:-1:38.889168:27.065746,duty_pharmacy,Duty Pharmacy,YAZAL ECZANESİ,38.889168,27.065746,YENİ ŞAKRAN,,SAYFIYE MAH. KAZIM DIRIK CAD.NO:58/AYENI SAKRAN-ALIAGA/IZMIR,02326287143,21:00 DEN SONRA- İCAP NÖBETİ TUTULMAKTADIR.,2026-09-20T08:00:00,2026-09-20T07:31:15.753Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Nöbetçi eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:675:38.458449:27.114309,duty_pharmacy,Duty Pharmacy,KARSIYAKA ILKE ECZANESİ,38.458449,27.114309,KARŞIYAKA 2,,BAHRİYE ÜÇOK MH. LATİF HN. SK. NO:19/A KARSIYAKA/IZMIR,02323696730,,2026-09-20T08:00:00,2026-09-20T07:31:15.753Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Nöbetçi eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:-1:38.457694:27.099033,duty_pharmacy,Duty Pharmacy,BARLAS ECZANESİ,38.457694,27.099033,KARŞIYAKA 3,,BOSTANLI MAH. 1799 SOK. NO:14/A,02323301160,,2026-09-20T08:00:00,2026-09-20T07:31:15.753Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Nöbetçi eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:-1:38.473777:27.111047,duty_pharmacy,Duty Pharmacy,MERCAN ECZANESİ,38.473777,27.111047,KARŞIYAKA 4,,İMBATLI MAH. 6070 SOK. NO:1,02323663819,,2026-09-20T08:00:00,2026-09-20T07:31:15.753Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Nöbetçi eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:-1:38.456172:27.118948,duty_pharmacy,Duty Pharmacy,ATAŞEN ECZANESİ,38.456172,27.118948,KARŞIYAKA 1,,TUNA MAH. 1690 SOK. NO:8,02323815600,,2026-09-20T08:00:00,2026-09-20T07:31:15.753Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Nöbetçi eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:-1:38.431438:27.140159,duty_pharmacy,Duty Pharmacy,ALSANCAK PARK ECZANESİ,38.431438,27.140159,ALSANCAK,,KONAK İLÇESİ KÜLTÜR MAH.ŞEVKET ÖZÇELİK SOK. NO:16/A ALSANCAK-İZMİR,02324219197,,2026-09-20T08:00:00,2026-09-20T07:31:15.753Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Nöbetçi eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:-1:38.393356:27.07747,duty_pharmacy,Duty Pharmacy,GİZEM ECZANESİ,38.393356,27.07747,HATAY,,MUAMMER AKAR MAH. 45/1 SOK. NO:26/A,02322482935,,2026-09-20T08:00:00,2026-09-20T07:31:15.753Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Nöbetçi eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:-1:38.398113:27.079328,duty_pharmacy,Duty Pharmacy,ÖZPINAR ECZANESİ,38.398113,27.079328,MİTHATPAŞA,,34 SOK. NO:10/B GÜZELYALI,02322245681,,2026-09-20T08:00:00,2026-09-20T07:31:15.753Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Nöbetçi eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:-1:38.93613:26.934701,duty_pharmacy,Duty Pharmacy,OKYANUS ECZANESİ,38.93613,26.934701,ÇANDARLI,,ÇANDARLI MH.BERGAMA CD. NO:1/C,02326732026,,2026-09-20T08:00:00,2026-09-20T07:31:15.753Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Nöbetçi eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:-1:38.049856:27.055455,duty_pharmacy,Duty Pharmacy,ÜNAL ECZANESİ,38.049856,27.055455,ÖZDERE,,29 EKİM CAD.577/D ÖZDERE,02327987374,21:00DEN SONRA- İCAP NÖBETİ TUTULMAKTADIR.,2026-09-20T08:00:00,2026-09-20T07:31:15.753Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Nöbetçi eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:-1:38.472288:27.186034,duty_pharmacy,Duty Pharmacy,MAHUR ECZANESİ,38.472288,27.186034,ATATÜRK,,OSMANGAZI MAH. YAVUZ CAD. NO:299/A bayraklı,02323414441,,2026-09-20T08:00:00,2026-09-20T07:31:15.753Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Nöbetçi eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:-1:38.477776:27.212164,duty_pharmacy,Duty Pharmacy,ARDAM ECZANESİ,38.477776,27.212164,ATATÜRK,,INÖNÜ MAH.784 SOK.NO.1/A,02323436870,,2026-09-20T08:00:00,2026-09-20T07:31:15.753Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Nöbetçi eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:-1:38.376859:27.108344,duty_pharmacy,Duty Pharmacy,YASEMİN BİLGİN ECZANESİ,38.376859,27.108344,ESKİİZMİR-CENNETÇEŞME,,KİBAR MAH. ESKİ İZMİR CAD. NO:429-499,02322653332,24:00'DEN SONRA- BOZYAKA,2026-09-20T08:00:00,2026-09-20T07:31:15.753Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Nöbetçi eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:-1:38.434462:27.162463,duty_pharmacy,Duty Pharmacy,MAHAL ECZANESİ,38.434462,27.162463,ALSANCAK-BASMANE,,HALKAPINAR MAH. MÜRSELPAŞA BULVARI MAHAL BOMONTİ İZMİR PROJESİ B BLOK NO:172/4A,02322462425,,2026-09-20T08:00:00,2026-09-20T07:31:15.753Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Nöbetçi eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:-1:38.4517:27.248269,duty_pharmacy,Duty Pharmacy,FUNDA ECZANESİ,38.4517,27.248269,BORNOVA 4,,DOĞANLAR MAH. 1550 SOK. NO:51/C,02323429402,,2026-09-20T08:00:00,2026-09-20T07:31:15.753Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Nöbetçi eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:-1:38.539041:27.039406,duty_pharmacy,Duty Pharmacy,ÜSKÜP ECZANESİ,38.539041,27.039406,MENEMEN 2,,9 EYLÜL MAH. 253 SOK. NO:19/A,02329938979,24:00A KADAR,2026-09-20T08:00:00,2026-09-20T07:31:15.753Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Nöbetçi eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:-1:38.390634:26.747354,duty_pharmacy,Duty Pharmacy,MEHMETÇİK ECZANESİ,38.390634,26.747354,ÇEŞMEALTI,,DENİZLİ MAH. 113 SK NO: 3/B,02327554027,,2026-09-20T08:00:00,2026-09-20T07:31:15.753Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Nöbetçi eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:-1:38.368106:26.837361,duty_pharmacy,Duty Pharmacy,URLA BASAR ECZANESİ,38.368106,26.837361,ZEYTİNALANI,,M.FEVZI ÇAKMAK MAH. N. KEMAL BULV. NO:27/13,02327663516,,2026-09-20T08:00:00,2026-09-20T07:31:15.753Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Nöbetçi eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:-1:38.192572:26.785809,duty_pharmacy,Duty Pharmacy,SIĞACIK ATA ECZANESİ,38.192572,26.785809,SEFERİHİSAR-SIĞACIK BÖLGESİ,,SIĞACIK MAH. AKKUM CAD. NO:9/E,02327433500,,2026-09-20T08:00:00,2026-09-20T07:31:15.753Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Nöbetçi eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:1:38.425863:27.19776,pharmacy,Pharmacy,ALTINDAG ECZANESİ,38.425863,27.19776,ALTINDAĞ,,KEMALPAŞA CD. 193/A,02324334601,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2:38.425614:27.200799,pharmacy,Pharmacy,AYAS ECZANESİ,38.425614,27.200799,ALTINDAĞ,,ZAFER MAH. KEMALPAŞA CAD. NO:118/A,02324334322,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:3:38.42579:27.196936,pharmacy,Pharmacy,YENI HOSGÖR ECZANESİ,38.42579,27.196936,ALTINDAĞ,,KEMALPASA CAD.NO:60/B ALTINDAG,02324334569,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:4:38.422392:27.205131,pharmacy,Pharmacy,YILDIZ ECZANESİ,38.422392,27.205131,ALTINDAĞ,,ZAFER MAH. YENER CAD. NO:25/B,02324676727,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:5:38.429488:27.19608,pharmacy,Pharmacy,NEHIR ECZANESİ,38.429488,27.19608,ALTINDAĞ,,4209 SK. NO:31/A,02324619045,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:6:38.471485:27.187549,pharmacy,Pharmacy,ÖZEPIK ECZANESİ,38.471485,27.187549,ATATÜRK,,OSMANGAZI MAH. 597 SOK. NO:34/A,02323713756,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:7:38.473241:27.185869,pharmacy,Pharmacy,OSMANGAZI ECZANESİ,38.473241,27.185869,ATATÜRK,,YAVUZ CAD. OSMANGAZI MAH. 289,02323710117,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:9:38.3845:27.0542,pharmacy,Pharmacy,BALÇOVA ECZANESİ,38.3845,27.0542,BALÇOVA,,TELEFERIK MAH.ÖZ SAGLIK SOKAK NO:46/A BALÇOVA,02322790865,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:10:38.391814:27.058121,pharmacy,Pharmacy,ALPER AKIN ECZANESİ,38.391814,27.058121,BALÇOVA,,EĞİTİM MAH. ATA CAD. NO:51/A,02322787035,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:11:38.398223:27.105877,pharmacy,Pharmacy,ÖZBURCU ECZANESİ,38.398223,27.105877,BASIN SİTESİ,,HASAN TAHSIN CAD. 253 SOK. NO:137/A,02322433622,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:12:38.396481:27.104704,pharmacy,Pharmacy,SARAÇ ECZANESİ,38.396481,27.104704,BASIN SİTESİ,,VATAN MAH. POLAT CAD. NO:107/A,02322316015,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:13:38.396611:27.105134,pharmacy,Pharmacy,KOÇAK ECZANESİ,38.396611,27.105134,BASIN SİTESİ,,POLAT CAD. NO:99/B,02322442255,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:14:38.3991:27.1009,pharmacy,Pharmacy,ERENER ECZANESİ,38.3991,27.1009,BASIN SİTESİ,,220 SOK. NO:14 BASINSITESI,02322317041,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:15:38.396696:27.105686,pharmacy,Pharmacy,YENI AKIN ECZANESİ,38.396696,27.105686,BASIN SİTESİ,,POLAT CAD. NO:89/A YESILYURT,02322449805,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:16:38.39695:27.10645,pharmacy,Pharmacy,KÖKER ECZANESİ,38.39695,27.10645,BASIN SİTESİ,,BASINSİTESİ MAH. POLAT CAD. NO:88/B,02322327367,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:17:38.464352:27.223744,pharmacy,Pharmacy,YENİ ATA ECZANESİ,38.464352,27.223744,BORNOVA 1,,KAZIM KARABEKIR CAD. NO:47 BORNOVA ATA DURAĞI (ZİRAAT BANKASI KARŞISI),02323434384,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:18:38.465192:27.216396,pharmacy,Pharmacy,BENLIOGLU ECZANESİ,38.465192,27.216396,BORNOVA 1,,ERGENE MAH. MUSTAFA KEMAL CAD. NO:26/D,02323424557,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:19:38.466837:27.21935,pharmacy,Pharmacy,BILGI ECZANESİ,38.466837,27.21935,BORNOVA 1,,2 SOK. NO:3/E,02323881684,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:20:38.464759:27.222545,pharmacy,Pharmacy,MELEK ECZANESİ,38.464759,27.222545,BORNOVA 1,,KAZIMKARABEKIR CAD. NO:39,02323882383,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:21:38.457633:27.208866,pharmacy,Pharmacy,YENI ABIDIN ECZANESİ,38.457633,27.208866,BORNOVA 2,,ÜNIVERSITE CAD.NO:26/A,02323881271,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:22:38.459:27.2099,pharmacy,Pharmacy,ERDÖNMEZ ECZANESİ,38.459,27.2099,BORNOVA 2,,186 SOK. NO:5/1-B,02323742281,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:23:38.458879:27.210042,pharmacy,Pharmacy,AKHİSAR ECZANESİ,38.458879,27.210042,BORNOVA 2,,KAZIM DİRİK MH.ANKARA CD.NO:241,02323390011,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:24:38.457757:27.209147,pharmacy,Pharmacy,EMİN ECZANESİ,38.457757,27.209147,BORNOVA 2,,KAZIMDİRİK MAH. ÜNİVERSİTE CAD. NO:20/A,02323739631,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:25:38.455546:27.19717,pharmacy,Pharmacy,DURU ECZANESİ,38.455546,27.19717,BORNOVA 3,,MANSUROĞLU MH. 266 SK. NO:25/A,02323480015,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:26:38.391432:27.121153,pharmacy,Pharmacy,ULU ECZANESİ,38.391432,27.121153,BOZYAKA,,BOZYAKA-3013 SOK. NO:28/A,02322616151,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:27:38.386954:27.131664,pharmacy,Pharmacy,KOCAGİL ECZANESİ,38.386954,27.131664,BOZYAKA,,COŞKUN KALE SOK. CENNETOĞLU MAH. NO:103/B,02322534660,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:28:38.395497:27.126934,pharmacy,Pharmacy,ÇALIKUSU ECZANESİ,38.395497,27.126934,BOZYAKA,,ESKİ İZMİR CD. NO:122,02322562622,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:29:38.392085:27.166379,pharmacy,Pharmacy,NUR ECZANESİ,38.392085,27.166379,BUCA 1,,MENDERES MAH. SEYFİ DEMİRSOY CAD. NO:22/B,02324268489,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:30:38.3901:27.1658,pharmacy,Pharmacy,YENI AYSEGÜL ECZANESİ,38.3901,27.1658,BUCA 1,,MENDERES CAD.NO.74/C BUCA,2324876987,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:31:38.384492:27.167208,pharmacy,Pharmacy,ÖZMEN ECZANESİ,38.384492,27.167208,BUCA 1,,ÖZMEN CAD. NO:143/A,02324527741,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:32:38.381687:27.176206,pharmacy,Pharmacy,MILLET ECZANESİ,38.381687,27.176206,BUCA 1,,222 SOK.NO:1-3A BUCA -IZMIR,02324420447,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:33:38.392417:27.166258,pharmacy,Pharmacy,SERHAN ECZANESİ,38.392417,27.166258,BUCA 1,,MENDERES MH.SEYFİ DEMİRSOY CD.NO:19/A,02324480238,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:34:38.3853715164432:27.1662118270934,pharmacy,Pharmacy,SERAM,38.3853715164432,27.1662118270934,BUCA 1,,Özmen Cad. No: 128/B Buca Devlet Hastanesi Krş.,4388405,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:35:38.372074:27.108538,pharmacy,Pharmacy,HABBAL ECZANESİ,38.372074,27.108538,ESKİİZMİR-CENNETÇEŞME,,DEVRİM MAH. 3817 SOK. NO:10(A-B),02322721704,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:36:38.3643:27.1059,pharmacy,Pharmacy,YENI DALGIÇ ECZANESİ,38.3643,27.1059,ESKİİZMİR-CENNETÇEŞME,,ESKIIZMIR CAD.NO.788/C ESKIZIMIR KARABAGLAR-IZMIR,02322717054,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:37:38.369261:27.096105,pharmacy,Pharmacy,SIFAVEREN ECZANESİ,38.369261,27.096105,ESKİİZMİR-CENNETÇEŞME,,ESKIIZMIR-3820 SOK. NO:252/A,02322670096,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
